Sample ID	Temp	Date	Absorbance
ID p2n864j2	21.51974951628238	2023-01-27	0.92
ID d5180p83	23.01778795655997	2023-01-16	0.6454138362421059
ID vt2jnsna	21.673416379086987	2023-01-09	0.92
ID xs37z54t	22.934465814097344	2023-01-06	0.6332487300537799
ID o9mgmawt	22.688884786616146	2023-01-08	0.15
ID f824kt6p	21.85047704054131	2023-01-09	0.5609982288954063
ID 58lvhg7a	22.922675530730707	2023-01-18	0.92
ID 8gbev89a	23.2579871900121	2023-01-31	0.15
ID p43oyzm2	23.94291316959196	2023-01-07	0.3587326285525498
ID hoanwfb1	23.231800971873028	2023-01-21	0.15
ID vg73lsdz	23.05739711038164	2023-01-22	0.15
ID ku1sr6sm	22.567945273978673	2023-01-22	0.7130316381348736
ID 8y2e6t8k	23.144003045971346	2023-01-25	0.15
ID ezpf1k3h	23.904982631340363	2023-01-18	0.15
ID 5t8ohx75	23.75052617917619	2023-01-17	0.15
ID wyvpes8p	21.22081730656812	2023-01-16	0.92
ID s4nqoyog	22.130223758107938	2023-01-05	0.15
ID bq90yn24	23.62477554581553	2023-01-11	0.92
ID g4pake4a	21.01663576960174	2023-01-06	0.15
ID pnqeb5m4	23.24246987623092	2023-01-20	0.15
ID 9w05t0s7	23.453194168792145	2023-01-09	0.15
ID q1dxrm1f	23.24501241150867	2023-01-28	0.15
ID nskaoykj	21.938363449036917	2023-01-18	0.38456323092119826
ID 8b42mm5m	21.807056589404997	2023-01-10	0.15
ID 407a26pm	23.84862891671292	2023-01-12	0.2838311617078987
ID c972ybth	22.68856475034865	2023-01-08	0.4967000205257094
ID 75ca1afs	21.781711242664144	2023-01-19	0.15
ID 9a4nd7r3	22.097535845755623	2023-01-15	0.805770028406481
ID ydqyjhha	23.735211801300487	2023-01-13	0.8207920748416501
ID gwu0pfny	22.271441876971814	2023-01-07	0.15
ID 2yvpwom2	23.189065740092996	2023-01-14	0.15
ID i6p22lj9	22.244820778203167	2023-01-13	0.15
ID psz4fanj	22.45231258074805	2023-01-15	0.15
ID zjk43rsn	23.32993847462703	2023-01-31	0.8856502023838018
ID 9r13befk	22.308867007524412	2023-01-15	0.92
ID qwstrj1j	23.524431933577276	2023-01-27	0.15
ID c6cpcptj	23.22574449718143	2023-01-31	0.6088364893283311
ID 3oj1bna8	23.214316278252678	2023-01-06	0.15
ID 0n92biv6	22.226843272741508	2023-01-31	0.15
ID ednos0j1	23.808732184450392	2023-01-20	0.15
ID c6jsj209	21.848983854526	2023-01-18	0.92
ID a6zvneho	21.256147810545283	2023-01-08	0.15321823160959577
ID spqus04b	22.852609778952818	2023-01-15	0.15
ID qblkk5qc	22.643246738672225	2023-01-26	0.15
ID 9mw0zyhu	23.048649345918232	2023-01-24	0.15
ID 32yzq6vz	21.732926760798343	2023-01-25	0.4463362928299738
ID onh6gdw2	21.044853778854222	2023-01-25	0.15
ID jr4fxmqf	22.22064553512374	2023-01-15	0.15
ID 38wtrcbf	21.3346287385829	2023-01-03	0.8731766761255019
ID auf4ciiv	21.501519050318656	2023-01-03	0.15
ID 6vfz719q	23.7393211170574	2023-01-31	0.15
ID izk0v79w	23.160557303185414	2023-01-04	0.15
ID de084qd6	21.563288733826177	2023-01-05	0.49500253275692896
ID yye76ngd	21.550469662046595	2023-01-17	0.15
ID 3blw9vwu	22.65651728829912	2023-01-08	0.92
ID 73b2my8q	23.435125153894262	2023-01-24	0.15
ID umasncbp	23.741678134721386	2023-01-28	0.92
ID zu7d0g76	23.97201155629583	2023-01-04	0.15
ID xz01ra0g	23.69716895647799	2023-01-23	0.7986801294415582
ID d2cf6q8x	22.822458796065206	2023-01-17	0.92
ID xoyyl0yf	23.29673406393866	2023-01-13	0.15
ID cb0ju53n	22.924778707972333	2023-01-19	0.15
ID ca5q0d06	22.759574843381557	2023-01-14	0.15
ID nrd0ubeb	23.960577333450345	2023-01-18	0.15
ID 1rovv360	21.60522369627445	2023-01-10	0.92
ID 2mcskkuv	22.156936547164428	2023-01-29	0.15
ID j8hbhyeu	22.993248296178454	2023-01-24	0.92
ID j9qkozgh	22.553017124982027	2023-01-22	0.15
ID rcwb11wn	23.376519458844836	2023-01-23	0.15
ID caxelbqp	22.33762219017152	2023-01-16	0.15
ID xjwwmml8	22.162215677631924	2023-01-20	0.15
ID 9s1eiwjk	22.517465880999204	2023-01-07	0.92
ID ocisop0i	22.235267877013495	2023-01-21	0.15
ID 0yxjycbz	22.253523523970166	2023-01-24	0.15
ID zdua7wuh	22.84931858781183	2023-01-22	0.15
ID n7j8cnif	22.40114659286807	2023-01-12	0.788957515599138
ID nx9239ik	21.36147538608577	2023-01-04	0.30576541481944924
ID d3ev96rp	23.211590918388406	2023-01-10	0.15
ID bumrazk4	22.877049048140822	2023-01-16	0.42341985709451324
ID 0o4800ln	22.937500868089966	2023-01-24	0.15
ID mov894ls	22.243436735374843	2023-01-14	0.619699930794078
ID 07y06twt	22.711517544616015	2023-01-28	0.92
ID 51zuewib	23.399455859493724	2023-01-03	0.8652423486378469
ID dmc9fzm9	21.196084351914077	2023-01-29	0.15
ID 9xezgqxw	21.039000294047863	2023-01-16	0.15
ID h3x37za0	22.586865162663393	2023-01-19	0.4971438539527866
ID 7s2by9ak	21.52194621043877	2023-01-15	0.92
ID r4flgtzv	21.754044981549242	2023-01-20	0.15
ID e4ih5wj2	21.71775213860773	2023-01-22	0.15
ID 770ls9qm	23.21429311449715	2023-01-13	0.4977698866216179
ID q7goqmoa	23.547716371270788	2023-01-21	0.9124085785293365
ID 6o3pd451	21.756792186019428	2023-01-21	0.92
ID 284o5ht5	22.110621829846178	2023-01-06	0.15
ID ml9egsu8	23.366116311857233	2023-01-18	0.5409365223538932
ID 7wsg8f1e	23.57888435135986	2023-01-18	0.6098318860045899
ID xwuddxbd	21.035973896968397	2023-01-23	0.92
ID v711w6kz	22.886449701926193	2023-01-05	0.92
ID ili4732d	21.991443439839347	2023-01-12	0.15
ID bg8p6dlh	22.783437714188878	2023-01-18	0.15
ID c6retqv4	23.475294440087573	2023-01-07	0.15
ID od2jw8ji	22.70482702580262	2023-01-11	0.92
ID fe0en1dg	22.169160280025825	2023-01-10	0.8763122738631448
ID 6o2rwhz9	23.573439002493608	2023-01-20	0.3569634135049362
ID 1b97k2hu	21.38632742988543	2023-01-21	0.15
ID nzumwz72	21.452708332991627	2023-01-17	0.15
ID c4px5cmf	23.56561394167377	2023-01-29	0.92
ID 59znszdf	21.324158538310538	2023-01-08	0.15
ID loa3ecl4	22.087653060844776	2023-01-08	0.15
ID hpz2s3ml	22.62673676668398	2023-01-15	0.22287339959876598
ID m63ary0n	21.35403157201573	2023-01-09	0.8888267420336863
ID uv0h2qn3	21.000569160099246	2023-01-03	0.7113159350440216
ID 583iym10	22.155656035400803	2023-01-22	0.15
ID spsrtuzc	21.702862915693473	2023-01-09	0.15
ID 7kxan1nm	21.74754262036127	2023-01-15	0.7122343262143334
ID v1eo0h2p	22.27702524699172	2023-01-08	0.92
ID yoldswc4	23.229853861747493	2023-01-25	0.15
ID metybmgz	21.390488168625286	2023-01-29	0.4520350211525459
ID h0az6eua	23.55810365613347	2023-01-10	0.92
ID 2jegi5wb	22.677666353813052	2023-01-30	0.92
ID 9yig7iba	22.761598739796028	2023-01-30	0.15
ID gxin8cjq	23.70105884094872	2023-01-26	0.15
ID ljjaqgh7	22.511854054207113	2023-01-27	0.15
ID ptfaiiro	23.06200783679946	2023-01-27	0.22072460035350172
ID i732gcx6	21.41422928749426	2023-01-08	0.6258587494354136
ID 6y7av6c2	22.842311874398092	2023-01-28	0.15
ID lfx0j4jk	22.307547688379525	2023-01-08	0.47564981195591594
ID oj9rg4ek	22.20119091770329	2023-01-04	0.15
ID 03463sqm	22.113459678431337	2023-01-05	0.15
ID 37rj2xaj	22.5400998226911	2023-01-22	0.92
ID 2082vpo5	23.842818503605805	2023-01-18	0.3149464400542692
ID a0jeg8t5	21.041984628861165	2023-01-22	0.19254782425915695
ID 5dyqdggh	21.522882856865078	2023-01-09	0.15
ID d422ormf	23.960349327366387	2023-01-08	0.15
ID ilsd2qxb	22.27310212428041	2023-01-29	0.92
ID gzugxjkw	21.83259214239236	2023-01-30	0.27321982864494476
ID zkz4u160	21.842337561690044	2023-01-29	0.1953903168929812
ID khyder5j	22.01621957208799	2023-01-30	0.49596312367255535
ID ytxsszw6	23.97393742697695	2023-01-06	0.92
ID m70bkv2n	22.207204002242317	2023-01-15	0.48186555083221816
ID syvs655k	22.527685913995136	2023-01-12	0.15
ID 1axi2tg7	22.248617088805048	2023-01-06	0.36807959490464737
ID 5t61hhcu	23.997745127650877	2023-01-09	0.5311111244771188
ID w0cgufyy	21.3052356512784	2023-01-28	0.15
ID iyocid5l	22.363156235044645	2023-01-14	0.15
ID ub9xxmqq	21.713759046670404	2023-01-03	0.15
ID 9xvqteg5	21.851340849744137	2023-01-12	0.15
ID dtrw3qfe	22.753555635812152	2023-01-29	0.15
ID jry1gix8	23.227519311721622	2023-01-27	0.15
ID yh7q5vqe	22.072407960850345	2023-01-20	0.92
ID rogk4ndg	21.24894277185617	2023-01-04	0.8973030236502983
ID 17v03mgh	21.797575690097805	2023-01-27	0.15
ID qnk1aiqa	23.367630020813046	2023-01-12	0.554070950408254
ID kkuc93id	21.70814848498082	2023-01-15	0.15
ID vvriwjpz	23.7982845270234	2023-01-05	0.15
ID k2gp47ef	21.317648351040162	2023-01-23	0.15
ID ownilfpe	21.315275857802845	2023-01-18	0.15
ID wcb5ay1l	22.584236634992337	2023-01-27	0.15
ID n1b0xvbx	23.959657928213048	2023-01-22	0.6934626751168794
ID qpoi1y1x	23.385536493254975	2023-01-24	0.92
ID 9itg3aze	23.43509244337575	2023-01-30	0.15
ID cgfhr36v	23.728017100386143	2023-01-07	0.15
ID ms78l79j	23.294692867728074	2023-01-08	0.15
ID pwnoi5dr	22.68547928027718	2023-01-28	0.15
ID p2cpe9fp	21.36434064192037	2023-01-20	0.92
ID r98pvw8d	21.392872124250417	2023-01-29	0.15
ID j7mv7vos	22.69454039743946	2023-01-26	0.15
ID h4qybm63	22.70238506300353	2023-01-23	0.49273849060166763
ID 1a1nhoi1	21.469328869282545	2023-01-05	0.15
ID 1go3wr9e	23.676183797218897	2023-01-31	0.15
ID t5xnwpox	23.438488675089612	2023-01-20	0.92
ID 2oj7l2gz	23.84011081145575	2023-01-15	0.92
ID y6ibdzlk	22.91138499326022	2023-01-18	0.63287308701108
ID z7d2tuwq	21.191130267941677	2023-01-18	0.5423804077154583
ID ujci6xd8	23.341365124190148	2023-01-16	0.92
ID 842he9m7	22.793267035462407	2023-01-23	0.15
ID jo7w8fge	22.00031732300974	2023-01-20	0.15
ID 9gelivlr	22.45307747575483	2023-01-31	0.15
ID wc3mddq4	23.22139542889721	2023-01-19	0.15
ID g3lrpykl	22.033851957621852	2023-01-21	0.92
ID 664w9mtb	23.838269067100345	2023-01-12	0.15
ID wptcwjeo	21.762225261221747	2023-01-17	0.15
ID ghh0l9vi	22.907101573328262	2023-01-22	0.33849570732389855
ID 5p5yv0xy	22.680881420064868	2023-01-21	0.15
ID xa2emk4p	23.58602991764549	2023-01-03	0.4142171172709078
ID 6f9wwq6f	22.36765739094856	2023-01-25	0.15
ID ra13heqz	22.44212263273053	2023-01-26	0.1968786558450508
ID tzb6ycx7	21.21972423214434	2023-01-26	0.92
ID aox6ufbs	23.013632289999435	2023-01-13	0.15
ID 2khfvb55	23.618862966654344	2023-01-26	0.92
ID 0xn23hjy	22.55558277647186	2023-01-09	0.8136653000823262
ID is6409e4	21.486129880262475	2023-01-05	0.15
ID 5lbjel6v	22.00298585538799	2023-01-07	0.15
ID n76tjjse	22.811335214758365	2023-01-27	0.92
ID jrkvvrse	22.568181751173903	2023-01-30	0.15
ID j25y7jjm	22.093508868813952	2023-01-15	0.36564501093442947
ID yybdbba0	22.566508318176805	2023-01-15	0.15
ID 4nx2dsy7	22.73253549337055	2023-01-14	0.92
ID 2sb4dkmi	21.03281180324226	2023-01-03	0.15
ID 94p0o11s	22.555576351657088	2023-01-03	0.92
ID 6482jh6u	22.30726029253741	2023-01-15	0.15954166718706717
ID xzs1v59r	23.071248188140608	2023-01-26	0.6816117894300845
ID lwd7i6nu	21.855133289648535	2023-01-11	0.15
ID 8da9tzz6	21.00319923694588	2023-01-19	0.17493759514180757
ID pcg5pn7q	23.241436987671158	2023-01-20	0.15
ID hmru0e7r	23.608651602854806	2023-01-31	0.15
ID ybux7wwh	22.81905065926714	2023-01-24	0.15
ID m6sthwhl	23.00460150815574	2023-01-19	0.15
ID r6fb7rah	23.56273937948837	2023-01-14	0.15
ID sxqw5gvn	21.462407508214742	2023-01-19	0.21451096725873764
ID sqmqutfs	23.12552040398409	2023-01-11	0.1516490431460086
ID p7d45q2l	23.37716866941571	2023-01-26	0.15
ID 9g3t4vf3	22.933937669955927	2023-01-06	0.32367020435819094
ID f6omowcd	21.039895252149428	2023-01-03	0.7073183231430038
ID ofiv3mt1	23.52043292382206	2023-01-23	0.92
ID 44n0f5v0	21.413623484403388	2023-01-31	0.15
ID svzyuas9	23.82553536896818	2023-01-28	0.15
ID 8do3m3bu	21.420312252889858	2023-01-11	0.15
ID q16zbpi5	23.21767019109232	2023-01-04	0.8606756919889321
ID dnz46leo	23.772905936029453	2023-01-13	0.15
ID yvy10f5j	22.66268522709911	2023-01-31	0.92
ID m4eaeqjx	22.656764204267144	2023-01-16	0.15
ID 39h1ucc4	23.035949289647103	2023-01-20	0.15
ID 7cb6fglg	22.376629116024656	2023-01-22	0.50853467661252
ID 79qd4m54	23.608070883031484	2023-01-06	0.92
ID ksgsiosi	23.33115216654886	2023-01-31	0.7015178378802379
ID q869j1f9	23.968614240505893	2023-01-17	0.6606195469482722
ID idcih079	23.44986237993104	2023-01-23	0.15
ID 1jpbntiz	22.99343986258231	2023-01-17	0.15
ID 50g2k451	23.874467424352506	2023-01-11	0.32273669159194374
ID 8yj1yyu7	21.677916954802612	2023-01-30	0.15
ID ri19unyg	23.105287561727103	2023-01-08	0.15
ID r3991s3l	21.577028449192014	2023-01-27	0.92
ID iifcil4n	21.293415274357486	2023-01-21	0.15
ID 2uc5lb1s	22.897711966753274	2023-01-10	0.7722062489766262
ID avjt78mr	22.4295228023482	2023-01-09	0.15
ID skvsxzqd	22.463374092900388	2023-01-30	0.4089845932705237
ID jkdlwwdk	23.96803536069755	2023-01-04	0.15
ID vzp9qgd1	23.74882563377099	2023-01-09	0.15
ID q50fzi28	21.69386152744306	2023-01-06	0.7629321295422758
ID 9hz7kv7v	22.439665396940605	2023-01-31	0.15
ID v10kkgzg	23.348140634599453	2023-01-06	0.7678517626858519
ID 8e5tr4im	23.453765918744388	2023-01-28	0.92
ID mwvbhcad	21.676139182332875	2023-01-06	0.32228323771397155
ID l3pr9u0t	21.270319269119387	2023-01-04	0.42492475000313956
ID shlfv0ce	22.462589617328955	2023-01-09	0.15
ID 4t6b565r	22.952698208147282	2023-01-17	0.3656619213928551
ID 6cozot0u	21.79493270576122	2023-01-07	0.15
ID b802vcpr	22.673263846768748	2023-01-06	0.15
ID s6aj6l1q	22.04965400238661	2023-01-13	0.6306041290619054
ID z7r9dy35	23.628311708683064	2023-01-24	0.92
ID hbkofrss	22.811207335888458	2023-01-19	0.92
ID q5tmqjwk	22.67198239255603	2023-01-12	0.15
ID put7xyuj	21.443152411559026	2023-01-17	0.18901203607632963
ID flt7eamf	23.608771549703338	2023-01-03	0.92
ID kol3wf08	22.498086358131076	2023-01-11	0.15
ID bv1tqx0e	21.82631206132646	2023-01-10	0.92
ID c0bi6nyu	21.397756341020663	2023-01-29	0.19792605867009677
ID 0mkhb9xx	22.0597914487576	2023-01-23	0.92
ID j0zebkhj	23.76871673133141	2023-01-03	0.34672066175305416
ID n5bnvn60	21.033150400683887	2023-01-27	0.15
ID j55a7kjx	23.7984516416122	2023-01-28	0.15
ID h2c5uodo	21.402749064379492	2023-01-25	0.15
ID 7x9aqymq	23.60655668030951	2023-01-28	0.15
ID 84llxutq	22.49752163323678	2023-01-09	0.15
ID i7l9rnm0	23.953915571848846	2023-01-10	0.15
ID pu5ra8py	23.90778412565903	2023-01-09	0.15
ID gqglvgif	21.521338515982436	2023-01-07	0.92
ID p3u5ag0x	23.173730676111116	2023-01-29	0.799964921226615
ID e0pwqrof	23.702762395412975	2023-01-30	0.15
ID nivwju4n	23.158856284254476	2023-01-20	0.21451096725873764
ID ds9djh36	23.27742219281482	2023-01-12	0.15
ID dbcgom6x	21.27162476434649	2023-01-15	0.7970548898847563
ID d3xw787n	22.858036989794748	2023-01-28	0.15
ID 51kq139a	22.433849910963993	2023-01-08	0.15
ID 30ibedv9	21.99843078531723	2023-01-20	0.6132973651215978
ID ferh9zt1	22.178883449709446	2023-01-05	0.15
ID af81z8ud	21.48962152953534	2023-01-18	0.92
ID 71chvtaw	23.720440945352994	2023-01-24	0.92
ID h028dc05	21.97219261271856	2023-01-29	0.9102876889800677
ID zy9yjql9	21.325067312115273	2023-01-18	0.92
ID p0bysryi	21.235303935082744	2023-01-29	0.5481536361670086
ID 84hzb68z	21.335663319390854	2023-01-08	0.15
ID 23ajccmg	22.50917836948251	2023-01-29	0.15
ID pq6wu8u5	22.843820011070235	2023-01-06	0.8964008631453914
ID 171o9juv	21.425607549392716	2023-01-21	0.15
ID tbbxk7r5	22.865091276019008	2023-01-30	0.8276990532230121
ID iwkvcxee	21.603521108782044	2023-01-18	0.8053241130726722
ID qagg287d	23.43193471080442	2023-01-14	0.34084575671172784
ID 34ulb08c	22.12757291859262	2023-01-09	0.15
ID b6lnoekz	22.372395981591467	2023-01-23	0.15
ID ods1lauz	21.2774535961294	2023-01-31	0.15
ID 48ij2ute	21.69842829241502	2023-01-13	0.4608373292270397
ID ivewi4wl	23.67006485988589	2023-01-14	0.92
ID xau9podt	21.597452360957142	2023-01-19	0.41935992848817816
ID pwyzpi4y	21.157344569264488	2023-01-15	0.92
ID leiyy54k	22.424613090295043	2023-01-10	0.8531956725377422
ID 99lyv9tv	23.18917684135688	2023-01-30	0.92
ID ht7vborj	22.173655865862578	2023-01-20	0.7441580814504247
ID 7hftxmie	21.000651648538682	2023-01-13	0.15
ID 0w41y262	21.91472365543369	2023-01-09	0.92
ID l6qcexvp	21.909525015058446	2023-01-08	0.22648329294023878
ID zeef1l7k	21.500684905538908	2023-01-05	0.3411433632909149
ID 9vzsix7t	23.643480752004464	2023-01-08	0.4560817315712957
ID cepe86f2	23.6743376202204	2023-01-21	0.3214186814104345
ID p1nte7if	21.23229412937723	2023-01-21	0.15
ID 2duef4fe	21.019688754092915	2023-01-26	0.15
ID w7h34dwn	23.35445400742896	2023-01-25	0.15
ID yajv9p89	22.686043150587793	2023-01-14	0.19628621268619056
ID k3k2s2no	22.013789269067964	2023-01-18	0.15
ID zm683ehh	22.682337122285663	2023-01-29	0.15
ID y3pxkfcf	21.2787562140077	2023-01-04	0.8769034447935848
ID uqiknusp	21.566870752109246	2023-01-20	0.15
ID h7nb4ime	23.731816062231218	2023-01-05	0.15
ID n1icd4fy	22.195820725046413	2023-01-22	0.15
ID qx0jzfvw	21.35176409881256	2023-01-08	0.3491823291744774
ID 7r6pa221	22.619224087366607	2023-01-18	0.26369122320098515
ID lad966w6	22.66943294629462	2023-01-31	0.832126085789934
ID 5b5tq5ie	21.508040420209177	2023-01-11	0.15
ID x8axwnh6	21.15161364927972	2023-01-31	0.15
ID umu3khfb	23.429442078999422	2023-01-19	0.588535260984764
ID fpxagcp5	21.323323499967607	2023-01-28	0.92
ID ig34gsz6	21.618348521802474	2023-01-03	0.15
ID qho61crz	21.150094513121907	2023-01-07	0.15
ID nf4phxpw	23.71212038143473	2023-01-25	0.6447802280313
ID 37m43xqf	21.370648883956687	2023-01-30	0.92
ID 3fgfzmb5	21.38565390259621	2023-01-31	0.92
ID b5x63b33	22.661901465200955	2023-01-26	0.92
ID wn0if7dj	22.321933319861635	2023-01-14	0.15
ID obvwrf01	21.683971001649628	2023-01-13	0.92
ID g1yal6np	23.931187885191036	2023-01-12	0.15
ID dnqmcdib	21.00886257614472	2023-01-23	0.92
ID 4tuwigcm	23.21307417351967	2023-01-14	0.7593207960034389
ID v4c57gzt	22.153989103457263	2023-01-13	0.18073875454533317
ID ug4p2jtt	22.919110907053053	2023-01-19	0.92
ID u8avbgmd	22.296187613443667	2023-01-04	0.15
ID ekgn6oo9	21.459043669754184	2023-01-25	0.15
ID ya0mofl7	22.326266999875656	2023-01-23	0.15
ID mnfg3xli	21.789121459703534	2023-01-25	0.15
ID 3dppq93f	22.13365996622417	2023-01-17	0.15
ID 6g7p9yey	22.409109898076824	2023-01-07	0.15
ID jkmx9jsw	21.757269476314402	2023-01-23	0.92
ID jvdbn6zs	21.963115438510545	2023-01-20	0.33811799465531517
ID hsln4qae	22.226028278617992	2023-01-27	0.15
ID vuc3q334	22.280662368810205	2023-01-04	0.6146399579308736
ID c1rrjjzd	22.98949198848384	2023-01-31	0.15
ID 0vivc39e	22.180984692071377	2023-01-31	0.4466755437398142
ID kybn4kw4	22.290905289637134	2023-01-09	0.92
ID 2zgg5uoz	23.71924828301646	2023-01-29	0.2123388890562483
ID sj48mhsg	22.902518805367976	2023-01-28	0.15
ID q5y3efp1	23.141986933927583	2023-01-24	0.15
ID 2c7e3d2r	21.567248750258912	2023-01-13	0.4994098265238387
ID jfovou8x	23.688505956202643	2023-01-20	0.24312661239189765
ID e34q0004	23.707054759189777	2023-01-04	0.92
ID xz7bjb4u	23.01198223552579	2023-01-31	0.92
ID 4xmm6y8y	22.432921572081813	2023-01-13	0.5334220730569562
ID 6begp53t	22.822596236690554	2023-01-19	0.15
ID sdw1j30u	22.471699721241297	2023-01-28	0.4198198731705788
ID nf2syk5n	23.4849888135219	2023-01-17	0.15
ID 515w6j6s	22.221274855092616	2023-01-18	0.15
ID t71ztvr0	23.297512334091955	2023-01-21	0.3531970871772307
ID ni4yirjd	22.409294540969434	2023-01-13	0.92
ID 2grja9yk	21.403309450278236	2023-01-21	0.15
ID 4okhmbjs	22.502363665631094	2023-01-07	0.15
ID ty9p3kku	22.05396470237653	2023-01-06	0.5595567210774067
ID 0tryyhgs	23.1713457036225	2023-01-13	0.7960379006386139
ID yqz8i0ox	21.576430960685496	2023-01-22	0.15
ID pztsnwnw	22.22033916441618	2023-01-27	0.16639686915670168
ID lx0kggtg	22.712148095590646	2023-01-17	0.15
ID ur963qno	23.754961145208	2023-01-21	0.15
ID b0pxjgx7	23.2060321757322	2023-01-23	0.15
ID qlhsek9j	22.55512349115737	2023-01-25	0.15
ID ygaz4rp2	21.65920578724265	2023-01-14	0.6739130862969072
ID g2jfs506	23.227027534513514	2023-01-12	0.7651301147999604
ID 336bbtzq	22.049897735438304	2023-01-09	0.7591607365571829
ID l1i5gpkg	21.54766432036121	2023-01-17	0.4207071085601479
ID vhwlfvz2	22.081946968187644	2023-01-29	0.15
ID xbficris	22.416680410718914	2023-01-04	0.15
ID ypmx8t39	23.17832632436924	2023-01-10	0.92
ID 151kxhkn	22.944350386951875	2023-01-19	0.15
ID 3sm3x8zz	22.32411073366238	2023-01-12	0.92
ID 4ppozjjr	22.956090098301075	2023-01-23	0.885238626011619
ID 1vw5jv0l	23.77645314381172	2023-01-04	0.15
ID xzk8r51m	21.566456630562215	2023-01-15	0.20989719005053895
ID 4wa24kc7	23.443479461411673	2023-01-18	0.15
ID 8y8ov2rd	21.54441150436292	2023-01-17	0.15534826537772772
ID c2e3m02v	22.655987153290837	2023-01-26	0.92
ID 12rmr18n	23.321651731277072	2023-01-03	0.42733508728948755
ID ehgnwht4	21.051832769383438	2023-01-07	0.4382997729402478
ID mydlztip	21.808655651667657	2023-01-22	0.15
ID br94ma8n	21.88921548289817	2023-01-03	0.15
ID ylcip0dr	21.815455430275247	2023-01-04	0.9187756632505008
ID 3j8sihzt	23.518765218920596	2023-01-16	0.15
ID v3ai8ygb	21.54081031101674	2023-01-23	0.15
ID xs0c8sa4	22.480814407614446	2023-01-19	0.6953612294988835
ID ebcfp9zr	23.022930902445744	2023-01-08	0.15
ID rd4l22ih	23.397056417927786	2023-01-28	0.92
ID tohcqsuk	22.95523591657551	2023-01-17	0.33849570732389855
ID pzkxa7hj	21.752160702903915	2023-01-03	0.15
ID a1khao99	21.533383098834086	2023-01-13	0.92
ID juq0624i	23.077828933774185	2023-01-31	0.6446778903430476
ID xhxh2t72	21.860273225812666	2023-01-10	0.15
ID 5w9401mx	22.651554040902347	2023-01-06	0.15
ID qye6p9hd	21.543249604718405	2023-01-27	0.15
ID ghzxlp3t	23.794838498815277	2023-01-06	0.15
ID 118baeit	23.71887324473696	2023-01-04	0.2402236172045899
ID htsrj387	23.624782289786232	2023-01-21	0.19225487382818898
